Match_ID,Invoice_ID,Payment_ID,Matched_Amount,Confidence_Score,Status,Match_Date
MATCH-001,INV-001,PAY-001,15000.00,0.98,Exact Match,2025-11-12
MATCH-002,INV-002,PAY-002,7500.50,0.95,Exact Match,2025-11-26
MATCH-003,INV-003,PAY-003,22000.00,0.99,Exact Match,2025-12-06
MATCH-004,INV-004,PAY-004,5000.00,0.97,Exact Match,2025-11-21
MATCH-005,INV-005,PAY-005,12509.75,0.96,Exact Match,2025-11-29
MATCH-006,INV-006,PAY-006,30000.00,1.00,Exact Match,2025-12-11
MATCH-007,INV-007,PAY-007,8000.00,0.94,Exact Match,2025-11-16
MATCH-008,INV-009,PAY-008,9200.00,0.92,Partial Match,2025-11-28
MATCH-009,INV-010,PAY-009,6500.00,0.89,Partial Match,2025-12-03
